sno,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,Man_of_Match,venue,F_umpire,S_Umpire,
164,2010,Jaipur,14/04/10,RR,RCB,RR,bat,normal,N,RCB,0,5,KP Pietersen,Sawai Mansingh Stadium,BR Doctrove,S Ravi,
165,2010,Chennai,15/04/10,CSK,DD,CSK,bat,normal,N,DD,0,6,G Gambhir,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,SS Hazare,
166,2010,Dharamsala,16/04/10,KXIP,DC,DC,field,normal,N,DC,0,5,RG Sharma,Himachal Pradesh Cricket Association Stadium,M Erasmus,AM Saheba,
167,2010,Bangalore,17/04/10,MI,RCB,RCB,field,normal,N,MI,57,0,R McLaren,M Chinnaswamy Stadium,HDPK Dharmasena,SJA Taufel,
168,2010,Kolkata,17/04/10,RR,KKR,RR,bat,normal,N,KKR,0,8,JD Unadkat,Eden Gardens,BG Jerling,RB Tiffin,
169,2010,Dharamsala,18/04/10,KXIP,CSK,CSK,field,normal,N,CSK,0,6,MS Dhoni,Himachal Pradesh Cricket Association Stadium,BF Bowden,AM Saheba,
170,2010,Delhi,18/04/10,DC,DD,DC,bat,normal,N,DC,11,0,A Symonds,Feroz Shah Kotla,BR Doctrove,SK Tarapore,
171,2010,Kolkata,19/04/10,MI,KKR,MI,bat,normal,N,KKR,0,9,M Kartik,Eden Gardens,BG Jerling,RE Koertzen,
172,2010,Mumbai,21/04/10,MI,RCB,MI,bat,normal,N,MI,35,0,KA Pollard,Dr DY Patil Sports Academy,BR Doctrove,RB Tiffin,
173,2010,Mumbai,22/04/10,CSK,DC,CSK,bat,normal,N,CSK,38,0,DE Bollinger,Dr DY Patil Sports Academy,BR Doctrove,RB Tiffin,
174,2010,Mumbai,24/04/10,DC,RCB,DC,bat,normal,N,RCB,0,9,A Kumble,Dr DY Patil Sports Academy,RE Koertzen,SJA Taufel,
175,2010,Mumbai,25/04/10,CSK,MI,CSK,bat,normal,N,CSK,22,0,SK Raina,Dr DY Patil Sports Academy,RE Koertzen,SJA Taufel,
176,2011,Chennai,8/4/2011,CSK,KKR,CSK,bat,normal,N,CSK,2,0,S Anirudha,"MA Chidambaram Stadium, Chepauk",BR Doctrove,PR Reiffel,
177,2011,Hyderabad,9/4/2011,DC,RR,RR,field,normal,N,RR,0,8,SK Trivedi,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,SK Tarapore,
178,2011,Kochi,9/4/2011,KTK,RCB,KTK,bat,normal,N,RCB,0,6,AB de Villiers,Nehru Stadium,HDPK Dharmasena,K Hariharan,
179,2011,Delhi,10/4/2011,DD,MI,DD,bat,normal,N,MI,0,8,SL Malinga,Feroz Shah Kotla,AM Saheba,RB Tiffin,
180,2011,Mumbai,10/4/2011,KXIP,PW,KXIP,bat,normal,N,PW,0,7,SB Wagh,Dr DY Patil Sports Academy,BR Doctrove,PR Reiffel,
181,2011,Kolkata,11/4/2011,KKR,DC,KKR,bat,normal,N,KKR,9,0,JH Kallis,Eden Gardens,RE Koertzen,SK Tarapore,
182,2011,Jaipur,12/4/2011,DD,RR,DD,bat,normal,N,RR,0,6,SK Warne,Sawai Mansingh Stadium,Aleem Dar,RB Tiffin,
183,2011,Bangalore,12/4/2011,RCB,MI,MI,field,normal,N,MI,0,9,SR Tendulkar,M Chinnaswamy Stadium,HDPK Dharmasena,AL Hill,
184,2011,Chandigarh,13/04/11,CSK,KXIP,KXIP,field,normal,N,KXIP,0,6,PC Valthaty,"Punjab Cricket Association Stadium, Mohali",Asad Rauf,SL Shastri,
185,2011,Mumbai,13/04/11,KTK,PW,KTK,bat,normal,N,PW,0,4,MD Mishra,Dr DY Patil Sports Academy,S Asnani,PR Reiffel,
186,2011,Hyderabad,14/04/11,DC,RCB,RCB,field,normal,N,DC,33,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,S Ravi,
187,2011,Jaipur,15/04/11,RR,KKR,KKR,field,normal,N,KKR,0,9,G Gambhir,Sawai Mansingh Stadium,Aleem Dar,SS Hazare,
188,2011,Mumbai,15/04/11,MI,KTK,KTK,field,normal,N,KTK,0,8,BB McCullum,Wankhede Stadium,BR Doctrove,PR Reiffel,
189,2011,Chennai,16/04/11,CSK,RCB,CSK,bat,normal,N,CSK,21,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,AL Hill,
190,2011,Hyderabad,16/04/11,DC,KXIP,KXIP,field,normal,N,KXIP,0,8,PC Valthaty,"Rajiv Gandhi International Stadium, Uppal",RE Koertzen,S Ravi,
191,2011,Mumbai,17/04/11,PW,DD,DD,field,normal,N,DD,0,3,Yuvraj Singh,Dr DY Patil Sports Academy,Asad Rauf,AM Saheba,
192,2011,Kolkata,17/04/11,RR,KKR,KKR,field,normal,N,KKR,0,8,L Balaji,Eden Gardens,Aleem Dar,RB Tiffin,
193,2011,Kochi,18/04/11,CSK,KTK,KTK,field,normal,N,KTK,0,7,BB McCullum,Nehru Stadium,K Hariharan,AL Hill,
194,2011,Delhi,19/04/11,DC,DD,DC,bat,normal,N,DC,16,0,S Sohal,Feroz Shah Kotla,PR Reiffel,RJ Tucker,
195,2011,Mumbai,20/04/11,PW,MI,PW,bat,normal,N,MI,0,7,MM Patel,Wankhede Stadium,Asad Rauf,AM Saheba,
196,2011,Kolkata,20/04/11,KTK,KKR,KKR,field,normal,N,KTK,6,0,DPMD Jayawardene,Eden Gardens,Aleem Dar,RB Tiffin,
197,2011,Chandigarh,21/04/11,KXIP,RR,RR,field,normal,N,KXIP,48,0,SE Marsh,"Punjab Cricket Association Stadium, Mohali",S Asnani,PR Reiffel,
198,2011,Mumbai,22/04/11,MI,CSK,CSK,field,normal,N,MI,8,0,Harbhajan Singh,Wankhede Stadium,Asad Rauf,AM Saheba,
199,2011,Kolkata,22/04/11,KKR,RCB,RCB,field,normal,N,RCB,0,9,CH Gayle,Eden Gardens,SS Hazare,RB Tiffin,
200,2011,Delhi,23/04/11,DD,KXIP,KXIP,field,normal,N,DD,29,0,DA Warner,Feroz Shah Kotla,S Asnani,RE Koertzen,
201,2011,Hyderabad,24/04/11,MI,DC,DC,field,normal,N,MI,37,0,SL Malinga,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,AL Hill,
202,2011,Jaipur,24/04/11,KTK,RR,RR,field,normal,N,RR,0,8,SK Warne,Sawai Mansingh Stadium,BR Doctrove,SK Tarapore,
203,2011,Chennai,25/04/11,CSK,PW,PW,field,normal,N,CSK,25,0,MEK Hussey,"MA Chidambaram Stadium, Chepauk",Aleem Dar,RB Tiffin,
204,2011,Delhi,26/04/11,DD,RCB,RCB,field,normal,N,RCB,0,3,V Kohli,Feroz Shah Kotla,S Asnani,RJ Tucker,
205,2011,Mumbai,27/04/11,PW,CSK,PW,bat,normal,N,CSK,0,8,DE Bollinger,Dr DY Patil Sports Academy,Asad Rauf,SL Shastri,
206,2011,Kochi,27/04/11,DC,KTK,KTK,field,normal,N,DC,55,0,I Sharma,Nehru Stadium,HDPK Dharmasena,AL Hill,
207,2011,Delhi,28/04/11,KKR,DD,DD,field,normal,N,KKR,17,0,MK Tiwary,Feroz Shah Kotla,PR Reiffel,RJ Tucker,
208,2011,Jaipur,29/04/11,MI,RR,RR,field,normal,N,RR,0,7,J Botha,Sawai Mansingh Stadium,Asad Rauf,SK Tarapore,
209,2011,Bangalore,29/04/11,RCB,PW,PW,field,normal,N,RCB,26,0,V Kohli,M Chinnaswamy Stadium,Aleem Dar,SS Hazare,
210,2011,Kochi,30/04/11,DD,KTK,DD,bat,normal,N,DD,38,0,V Sehwag,Nehru Stadium,HDPK Dharmasena,AL Hill,
211,2011,Kolkata,30/04/11,KXIP,KKR,KKR,field,normal,N,KKR,0,8,Iqbal Abdulla,Eden Gardens,AM Saheba,SL Shastri,
212,2011,Jaipur,1/5/2011,PW,RR,RR,field,normal,N,RR,0,6,LRPL Taylor,Sawai Mansingh Stadium,SK Tarapore,SJA Taufel,
213,2011,Chennai,1/5/2011,CSK,DC,CSK,bat,normal,N,CSK,19,0,JA Morkel,"MA Chidambaram Stadium, Chepauk",Aleem Dar,RB Tiffin,
214,2011,Mumbai,2/5/2011,MI,KXIP,KXIP,field,normal,N,MI,23,0,KA Pollard,Wankhede Stadium,HDPK Dharmasena,PR Reiffel,
215,2011,Delhi,2/5/2011,DD,KTK,KTK,field,normal,N,KTK,0,7,P Parameswaran,Feroz Shah Kotla,Asad Rauf,SL Shastri,
216,2011,Hyderabad,3/5/2011,KKR,DC,DC,field,normal,N,KKR,20,0,YK Pathan,"Rajiv Gandhi International Stadium, Uppal",S Asnani,RJ Tucker,
217,2011,Chennai,4/5/2011,RR,CSK,RR,bat,normal,N,CSK,0,8,MEK Hussey,"MA Chidambaram Stadium, Chepauk",SS Hazare,RB Tiffin,
218,2011,Mumbai,4/5/2011,MI,PW,PW,field,normal,N,MI,21,0,R Sharma,Dr DY Patil Sports Academy,HDPK Dharmasena,SJA Taufel,
219,2011,Kochi,5/5/2011,KTK,KKR,KKR,field,normal,N,KTK,17,0,BJ Hodge,Nehru Stadium,S Ravi,RJ Tucker,
220,2011,Hyderabad,5/5/2011,DC,DD,DD,field,normal,N,DD,0,4,V Sehwag,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AM Saheba,
221,2011,Bangalore,6/5/2011,RCB,KXIP,KXIP,field,normal,N,RCB,85,0,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,RB Tiffin,
222,2011,Kolkata,7/5/2011,CSK,KKR,CSK,bat,normal,N,KKR,10,0,Iqbal Abdulla,Eden Gardens,Asad Rauf,PR Reiffel,
223,2011,Mumbai,7/5/2011,MI,DD,DD,field,normal,N,MI,32,0,AT Rayudu,Wankhede Stadium,K Hariharan,SJA Taufel,
224,2011,Bangalore,8/5/2011,KTK,RCB,KTK,bat,normal,N,RCB,0,9,CH Gayle,M Chinnaswamy Stadium,Aleem Dar,SS Hazare,
225,2011,Chandigarh,8/5/2011,KXIP,PW,KXIP,bat,normal,N,PW,0,5,R Sharma,"Punjab Cricket Association Stadium, Mohali",SK Tarapore,RJ Tucker,
226,2011,Jaipur,9/5/2011,CSK,RR,RR,field,normal,N,CSK,63,0,M Vijay,Sawai Mansingh Stadium,K Hariharan,SJA Taufel,
227,2011,Hyderabad,10/5/2011,DC,PW,DC,bat,normal,N,PW,0,6,MR Marsh,"Rajiv Gandhi International Stadium, Uppal",Asad Rauf,AM Saheba,
228,2011,Chandigarh,10/5/2011,KXIP,MI,MI,field,normal,N,KXIP,76,0,BA Bhatt,"Punjab Cricket Association Stadium, Mohali",SK Tarapore,RJ Tucker,
229,2011,Jaipur,11/5/2011,RR,RCB,RCB,field,normal,N,RCB,0,9,S Aravind,Sawai Mansingh Stadium,HDPK Dharmasena,K Hariharan,
230,2011,Chennai,12/5/2011,CSK,DD,CSK,bat,normal,N,CSK,18,0,MS Dhoni,"MA Chidambaram Stadium, Chepauk",AM Saheba,SL Shastri,
231,2011,Indore,13/05/11,KTK,KXIP,KXIP,field,normal,N,KXIP,0,6,KD Karthik,Holkar Cricket Stadium,S Asnani,RJ Tucker,
232,2011,Bangalore,14/05/11,KKR,RCB,RCB,field,normal,Y,RCB,0,4,CH Gayle,M Chinnaswamy Stadium,RE Koertzen,RB Tiffin,
233,2011,Mumbai,14/05/11,DC,MI,DC,bat,normal,N,DC,10,0,A Mishra,Wankhede Stadium,S Ravi,SK Tarapore,
234,2011,Dharamsala,15/05/11,KXIP,DD,DD,field,normal,N,KXIP,29,0,PP Chawla,Himachal Pradesh Cricket Association Stadium,Asad Rauf,SL Shastri,
235,2011,Indore,15/05/11,RR,KTK,KTK,field,normal,N,KTK,0,8,BJ Hodge,Holkar Cricket Stadium,PR Reiffel,RJ Tucker,
236,2011,Mumbai,16/05/11,PW,DC,DC,field,normal,N,DC,0,6,A Mishra,Dr DY Patil Sports Academy,S Ravi,SK Tarapore,
237,2011,Dharamsala,17/05/11,KXIP,RCB,KXIP,bat,normal,N,KXIP,111,0,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,
238,2011,Chennai,18/05/11,CSK,KTK,CSK,bat,normal,N,CSK,11,0,WP Saha,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RE Koertzen,
239,2011,Mumbai,19/05/11,PW,KKR,KKR,field,normal,N,KKR,0,7,YK Pathan,Dr DY Patil Sports Academy,S Ravi,SJA Taufel,
240,2011,Mumbai,20/05/11,MI,RR,MI,bat,normal,N,RR,0,10,SR Watson,Wankhede Stadium,RE Koertzen,PR Reiffel,
241,2011,Dharamsala,21/05/11,DC,KXIP,KXIP,field,normal,N,DC,82,0,S Dhawan,Himachal Pradesh Cricket Association Stadium,Asad Rauf,AM Saheba,
242,2011,Delhi,21/05/11,DD,PW,DD,bat,no result,N,,0,0,,Feroz Shah Kotla,SS Hazare,RJ Tucker,
243,2011,Bangalore,22/05/11,CSK,RCB,RCB,field,normal,N,RCB,0,8,CH Gayle,M Chinnaswamy Stadium,K Hariharan,RE Koertzen,
244,2011,Kolkata,22/05/11,KKR,MI,MI,field,normal,N,MI,0,5,JEC Franklin,Eden Gardens,SK Tarapore,SJA Taufel,
245,2011,Mumbai,24/05/11,RCB,CSK,CSK,field,normal,N,CSK,0,6,SK Raina,Wankhede Stadium,Asad Rauf,SJA Taufel,
246,2011,Mumbai,25/05/11,KKR,MI,MI,field,normal,N,MI,0,4,MM Patel,Wankhede Stadium,Asad Rauf,SJA Taufel,
247,2011,Chennai,27/05/11,RCB,MI,MI,field,normal,N,RCB,43,0,CH Gayle,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,
248,2011,Chennai,28/05/11,CSK,RCB,CSK,bat,normal,N,CSK,58,0,M Vijay,"MA Chidambaram Stadium, Chepauk",Asad Rauf,SJA Taufel,
249,2012,Chennai,4/4/2012,CSK,MI,MI,field,normal,N,MI,0,8,RE Levi,"MA Chidambaram Stadium, Chepauk",JD Cloete,SJA Taufel,
250,2012,Kolkata,5/4/2012,KKR,DD,DD,field,normal,N,DD,0,8,IK Pathan,Eden Gardens,S Asnani,HDPK Dharmasena,
251,2012,Mumbai,6/4/2012,PW,MI,MI,field,normal,N,PW,28,0,SPD Smith,Wankhede Stadium,AK Chaudhary,SJA Taufel,
252,2012,Jaipur,6/4/2012,RR,KXIP,KXIP,field,normal,N,RR,31,0,AM Rahane,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,
253,2012,Bangalore,7/4/2012,RCB,DD,DD,field,normal,N,RCB,20,0,AB de Villiers,M Chinnaswamy Stadium,S Asnani,S Ravi,
254,2012,Visakhapatnam,7/4/2012,CSK,DC,DC,field,normal,N,CSK,74,0,RA Jadeja,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,JD Cloete,HDPK Dharmasena,
255,2012,Jaipur,8/4/2012,RR,KKR,KKR,field,normal,N,RR,22,0,BJ Hodge,Sawai Mansingh Stadium,BF Bowden,VA Kulkarni,
256,2012,Pune,8/4/2012,PW,KXIP,PW,bat,normal,N,PW,22,0,MN Samuels,Subrata Roy Sahara Stadium,S Das,SJA Taufel,
257,2012,Visakhapatnam,9/4/2012,DC,MI,DC,bat,normal,N,MI,0,5,RG Sharma,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,AK Chaudhary,JD Cloete,
258,2012,Bangalore,10/4/2012,KKR,RCB,RCB,field,normal,N,KKR,42,0,L Balaji,M Chinnaswamy Stadium,S Ravi,RJ Tucker,
259,2012,Delhi,10/4/2012,CSK,DD,DD,field,normal,N,DD,0,8,M Morkel,Feroz Shah Kotla,Asad Rauf,SK Tarapore,
260,2012,Mumbai,11/4/2012,MI,RR,RR,field,normal,N,MI,27,0,KA Pollard,Wankhede Stadium,Aleem Dar,BNJ Oxenford,
261,2012,Chennai,12/4/2012,RCB,CSK,RCB,bat,normal,N,CSK,0,5,F du Plessis,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,RJ Tucker,
262,2012,Chandigarh,12/4/2012,PW,KXIP,KXIP,field,normal,N,KXIP,0,7,AD Mascarenhas,"Punjab Cricket Association Stadium, Mohali",VA Kulkarni,SK Tarapore,
263,2012,Kolkata,13/04/12,RR,KKR,RR,bat,normal,N,KKR,0,5,Shakib Al Hasan,Eden Gardens,Asad Rauf,S Asnani,
264,2012,Delhi,19/04/12,DC,DD,DC,bat,normal,N,DD,0,5,KP Pietersen,Feroz Shah Kotla,BF Bowden,SK Tarapore,
265,2012,Pune,14/04/12,CSK,PW,CSK,bat,normal,N,PW,0,7,JD Ryder,Subrata Roy Sahara Stadium,Aleem Dar,BNJ Oxenford,
266,2012,Kolkata,15/04/12,KXIP,KKR,KKR,field,normal,N,KXIP,2,0,SP Narine,Eden Gardens,Asad Rauf,S Asnani,
267,2012,Bangalore,15/04/12,RR,RCB,RR,bat,normal,N,RR,59,0,AM Rahane,M Chinnaswamy Stadium,JD Cloete,RJ Tucker,
268,2012,Mumbai,16/04/12,MI,DD,DD,field,normal,N,DD,0,7,S Nadeem,Wankhede Stadium,BF Bowden,SK Tarapore,
269,2012,Jaipur,17/04/12,DC,RR,DC,bat,normal,N,RR,0,5,BJ Hodge,Sawai Mansingh Stadium,Aleem Dar,BNJ Oxenford,
270,2012,Bangalore,17/04/12,PW,RCB,PW,bat,normal,N,RCB,0,6,CH Gayle,M Chinnaswamy Stadium,S Asnani,S Das,
271,2012,Chandigarh,18/04/12,KXIP,KKR,KXIP,bat,normal,N,KKR,0,8,G Gambhir,"Punjab Cricket Association Stadium, Mohali",JD Cloete,RJ Tucker,
272,2012,Hyderabad,10/5/2012,DC,DD,DC,bat,normal,N,DD,0,9,DA Warner,"Rajiv Gandhi International Stadium, Uppal",JD Cloete,SJA Taufel,
273,2012,Chennai,19/04/12,CSK,PW,PW,field,normal,N,CSK,13,0,KMDN Kulasekara,"MA Chidambaram Stadium, Chepauk",Asad Rauf,S Das,
274,2012,Chandigarh,20/04/12,KXIP,RCB,RCB,field,normal,N,RCB,0,5,CH Gayle,"Punjab Cricket Association Stadium, Mohali",S Ravi,RJ Tucker,
275,2012,Chennai,21/04/12,RR,CSK,RR,bat,normal,N,CSK,0,7,F du Plessis,"MA Chidambaram Stadium, Chepauk",Aleem Dar,BNJ Oxenford,
276,2012,Delhi,21/04/12,PW,DD,DD,field,normal,N,PW,20,0,SC Ganguly,Feroz Shah Kotla,Asad Rauf,S Das,
277,2012,Mumbai,22/04/12,MI,KXIP,MI,bat,normal,N,KXIP,0,6,SE Marsh,Wankhede Stadium,S Ravi,RJ Tucker,
278,2012,Cuttack,22/04/12,DC,KKR,KKR,field,normal,N,KKR,0,5,B Lee,Barabati Stadium,BF Bowden,SK Tarapore,
279,2012,Jaipur,23/04/12,RCB,RR,RR,field,normal,N,RCB,46,0,AB de Villiers,Sawai Mansingh Stadium,Asad Rauf,S Asnani,
280,2012,Pune,24/04/12,PW,DD,PW,bat,normal,N,DD,0,8,V Sehwag,Subrata Roy Sahara Stadium,S Ravi,RJ Tucker,
281,2012,Chandigarh,25/04/12,KXIP,MI,KXIP,bat,normal,N,MI,0,4,AT Rayudu,"Punjab Cricket Association Stadium, Mohali",Aleem Dar,BNJ Oxenford,
282,2012,Pune,26/04/12,DC,PW,DC,bat,normal,N,DC,18,0,CL White,Subrata Roy Sahara Stadium,S Ravi,RJ Tucker,
283,2012,Delhi,27/04/12,DD,MI,MI,field,normal,N,DD,37,0,V Sehwag,Feroz Shah Kotla,Aleem Dar,BNJ Oxenford,
284,2012,Chennai,28/04/12,KXIP,CSK,KXIP,bat,normal,N,KXIP,7,0,Mandeep Singh,"MA Chidambaram Stadium, Chepauk",BF Bowden,SK Tarapore,
285,2012,Kolkata,28/04/12,KKR,RCB,KKR,bat,normal,N,KKR,47,0,G Gambhir,Eden Gardens,Asad Rauf,BR Doctrove,
286,2012,Delhi,29/04/12,DD,RR,DD,bat,normal,N,DD,1,0,V Sehwag,Feroz Shah Kotla,S Ravi,RJ Tucker,
287,2012,Mumbai,29/04/12,DC,MI,MI,field,normal,N,MI,0,5,DW Steyn,Wankhede Stadium,AK Chaudhary,BNJ Oxenford,
288,2012,Chennai,30/04/12,CSK,KKR,CSK,bat,normal,N,KKR,0,5,G Gambhir,"MA Chidambaram Stadium, Chepauk",BF Bowden,C Shamshuddin,
289,2012,Cuttack,1/5/2012,DC,PW,DC,bat,normal,N,DC,13,0,KC Sangakkara,Barabati Stadium,Aleem Dar,AK Chaudhary,
290,2012,Jaipur,1/5/2012,RR,DD,RR,bat,normal,N,DD,0,6,P Negi,Sawai Mansingh Stadium,JD Cloete,SJA Taufel,
291,2012,Bangalore,2/5/2012,RCB,KXIP,KXIP,field,normal,N,KXIP,0,4,Azhar Mahmood,M Chinnaswamy Stadium,BF Bowden,C Shamshuddin,
292,2012,Pune,3/5/2012,MI,PW,MI,bat,normal,N,MI,1,0,SL Malinga,Subrata Roy Sahara Stadium,Asad Rauf,S Asnani,
293,2012,Chennai,4/5/2012,CSK,DC,CSK,bat,normal,N,CSK,10,0,SK Raina,"MA Chidambaram Stadium, Chepauk",HDPK Dharmasena,BNJ Oxenford,
294,2012,Kolkata,5/5/2012,KKR,PW,KKR,bat,normal,N,KKR,7,0,SP Narine,Eden Gardens,BF Bowden,SK Tarapore,
295,2012,Chandigarh,5/5/2012,RR,KXIP,RR,bat,normal,N,RR,43,0,SR Watson,"Punjab Cricket Association Stadium, Mohali",JD Cloete,SJA Taufel,
296,2012,Mumbai,6/5/2012,CSK,MI,MI,field,normal,N,MI,0,2,DR Smith,Wankhede Stadium,Asad Rauf,S Asnani,
297,2012,Bangalore,6/5/2012,DC,RCB,RCB,field,normal,N,RCB,0,5,AB de Villiers,M Chinnaswamy Stadium,HDPK Dharmasena,BNJ Oxenford,
298,2012,Delhi,7/5/2012,DD,KKR,DD,bat,normal,N,KKR,0,6,JH Kallis,Feroz Shah Kotla,JD Cloete,S Ravi,
299,2012,Pune,8/5/2012,PW,RR,PW,bat,normal,N,RR,0,7,SR Watson,Subrata Roy Sahara Stadium,Asad Rauf,BR Doctrove,
300,2012,Hyderabad,8/5/2012,KXIP,DC,DC,field,normal,N,KXIP,25,0,Mandeep Singh,"Rajiv Gandhi International Stadium, Uppal",HDPK Dharmasena,BNJ Oxenford,
301,2012,Mumbai,9/5/2012,MI,RCB,RCB,field,normal,N,RCB,0,9,CH Gayle,Wankhede Stadium,BF Bowden,VA Kulkarni,
302,2012,Jaipur,10/5/2012,RR,CSK,CSK,field,normal,N,CSK,0,4,BW Hilfenhaus,Sawai Mansingh Stadium,BNJ Oxenford,C Shamshuddin,
303,2012,Pune,11/5/2012,RCB,PW,PW,field,normal,N,RCB,35,0,CH Gayle,Subrata Roy Sahara Stadium,BF Bowden,SK Tarapore,
304,2012,Kolkata,12/5/2012,MI,KKR,MI,bat,normal,N,MI,27,0,RG Sharma,Eden Gardens,S Ravi,SJA Taufel,
305,2012,Chennai,12/5/2012,DD,CSK,CSK,field,normal,N,CSK,0,9,BW Hilfenhaus,"MA Chidambaram Stadium, Chepauk",S Das,BR Doctrove,
306,2012,Jaipur,13/05/12,RR,PW,RR,bat,normal,N,RR,45,0,A Chandila,Sawai Mansingh Stadium,BF Bowden,SK Tarapore,
307,2012,Chandigarh,13/05/12,DC,KXIP,DC,bat,normal,N,KXIP,0,4,DJ Hussey,"Punjab Cricket Association Stadium, Mohali",HDPK Dharmasena,BNJ Oxenford,
308,2012,Bangalore,14/05/12,RCB,MI,MI,field,normal,N,MI,0,5,AT Rayudu,M Chinnaswamy Stadium,S Das,BR Doctrove,
309,2012,Kolkata,14/05/12,KKR,CSK,CSK,field,normal,N,CSK,0,5,MEK Hussey,Eden Gardens,JD Cloete,SJA Taufel,
310,2012,Delhi,15/05/12,KXIP,DD,KXIP,bat,normal,N,DD,0,5,UT Yadav,Feroz Shah Kotla,HDPK Dharmasena,BNJ Oxenford,
311,2012,Mumbai,16/05/12,KKR,MI,MI,field,normal,N,KKR,32,0,SP Narine,Wankhede Stadium,S Das,BR Doctrove,
312,2012,Dharamsala,17/05/12,CSK,KXIP,KXIP,field,normal,N,KXIP,0,6,AC Gilchrist,Himachal Pradesh Cricket Association Stadium,VA Kulkarni,SK Tarapore,
313,2012,Delhi,17/05/12,RCB,DD,DD,field,normal,N,RCB,21,0,CH Gayle,Feroz Shah Kotla,HDPK Dharmasena,C Shamshuddin,
314,2012,Hyderabad,18/05/12,RR,DC,RR,bat,normal,N,DC,0,5,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,
315,2012,Dharamsala,19/05/12,KXIP,DD,DD,field,normal,N,DD,0,6,UT Yadav,Himachal Pradesh Cricket Association Stadium,BF Bowden,VA Kulkarni,
316,2012,Pune,19/05/12,KKR,PW,KKR,bat,normal,N,KKR,34,0,Shakib Al Hasan,Subrata Roy Sahara Stadium,S Asnani,BR Doctrove,
317,2012,Hyderabad,20/05/12,DC,RCB,RCB,field,normal,N,DC,9,0,DW Steyn,"Rajiv Gandhi International Stadium, Uppal",S Ravi,SJA Taufel,
318,2012,Jaipur,20/05/12,RR,MI,RR,bat,normal,N,MI,0,10,DR Smith,Sawai Mansingh Stadium,HDPK Dharmasena,C Shamshuddin,
319,2012,Pune,22/05/12,KKR,DD,KKR,bat,normal,N,KKR,18,0,YK Pathan,Subrata Roy Sahara Stadium,BR Doctrove,SJA Taufel,
320,2012,Bangalore,23/05/12,CSK,MI,MI,field,normal,N,CSK,38,0,MS Dhoni,M Chinnaswamy Stadium,BF Bowden,HDPK Dharmasena,
321,2012,Chennai,25/05/12,CSK,DD,DD,field,normal,N,CSK,86,0,M Vijay,"MA Chidambaram Stadium, Chepauk",BR Doctrove,SJA Taufel,
322,2012,Chennai,27/05/12,CSK,KKR,CSK,bat,normal,N,KKR,0,5,MS Bisla,"MA Chidambaram Stadium, Chepauk",BF Bowden,SJA Taufel,
323,2013,Kolkata,3/4/2013,DD,KKR,KKR,field,normal,N,KKR,0,6,SP Narine,Eden Gardens,S Ravi,SJA Taufel,
324,2013,Bangalore,4/4/2013,RCB,MI,MI,field,normal,N,RCB,2,0,CH Gayle,M Chinnaswamy Stadium,VA Kulkarni,C Shamshuddin,
